timestamp,ClosePos,VPT,VolRatio,OBV,Volatility
2024-04-17,0.33172849544892596,-0.15734541462546767,0.29143826228928194,0.784771997838288,0.4630868894858063
2024-04-18,0.8047493164822843,0.00528172787597948,0.2777496414079177,0.8095505145721634,0.4861546249992058
2024-04-19,0.7210268735502114,-0.05977118183240647,0.43100682852948174,0.8492028063065538,0.4874032223665511
2024-04-20,0.7945794849995477,0.03618943342606916,0.16030310258895356,0.8623516602369776,0.4827430074655866
2024-04-21,0.48259330891733027,0.02856428631016564,0.1559484004823301,0.8733290595319435,0.47781449269712717
2024-04-22,0.8488370816330273,0.0019485946128698995,0.27949909987439286,0.8911723393370894,0.4398453851990022
2024-04-23,0.45737369460909094,-0.02661656536390999,0.22659806077954855,0.8783289601165372,0.43995671340860054
2024-04-24,0.1973028285085022,0.009500737205592441,0.4305569312618473,0.8592367398901312,0.43098929254118495
2024-04-25,0.6806632746791037,-0.0068312674607842365,0.3778315731708713,0.8770478938688633,0.43068267632224855
2024-04-26,0.31035841658292396,0.00018072693909299914,0.30914883408165966,0.8616555509711906,0.4263836456085886
2024-04-27,0.6988389016884559,-0.020905466976600874,0.25737415398702895,0.849759426031289,0.4246678929106235
2024-04-28,0.2124732536186297,0.0033848607932995705,0.21745699346630246,0.8401273036173902,0.4019634342455023
2024-04-29,0.8528719110613043,-0.00044859720587361645,0.37696746517074214,0.8561248996947564,0.3918578317546261
2024-04-30,0.26710450346420345,-0.09036907743621148,0.6185068449821965,0.8248984972022144,0.41261950010763776
2024-05-01,0.42252979264644563,-0.32424036155629005,0.669204616527971,0.7787721103763546,0.42687305243547774
2024-05-02,0.7919805687832643,-0.05985775637294681,0.3466227128280326,0.8058136919290129,0.4146243809057492
2024-05-03,0.9002605226376041,-0.04948363932067044,0.28462101718068855,0.8306074345278841,0.4550652176247759
2024-05-04,0.6758530643281296,0.0016983537004760555,0.16136388085527978,0.8444560074172538,0.44777250171228056
2024-05-05,0.6523798818968877,0.003083053562280775,0.14343533432755673,0.8549846415827944,0.4303134635984082
2024-05-06,0.16613928571428654,-0.0026576869019579795,0.3424022267996451,0.8352791057324602,0.4326672475072065
2024-05-07,0.023632721232899664,-0.004038626783382092,0.29063601758749735,0.8207314737696583,0.41065967064318304
2024-05-08,0.14305747061747787,-0.01650899717613433,0.3367251896393493,0.8058869678744087,0.39454507088569896
2024-05-09,0.8731632029667431,-0.001105965357921794,0.3769023165591075,0.8233113086570293,0.4103695482802422
2024-05-10,0.18673617691597416,-0.0007071124124532644,0.39640729037204886,0.8025519173023349,0.42337467720275934
2024-05-11,0.3296981253222561,-0.03521794624212003,0.16850738486109781,0.810152599867215,0.42341615722469333
2024-05-12,0.6838732394366182,-0.030034909964141154,0.17795873892105984,0.8174001237438462,0.410017676905482
2024-05-13,0.8111959833974511,-0.00023061240702073447,0.4328056262249369,0.8360023168873415,0.4213145992520199
2024-05-14,0.22004565724669609,-0.00701668719292268,0.3894723630364502,0.8194713823874095,0.413188576608335
2024-05-15,0.9536245119216961,0.04632205162156823,0.5520478005762887,0.844226109219049,0.4955821368176002
2024-05-16,0.29426215778600945,-0.003372666122931401,0.34738316727859536,0.8265485589585652,0.49690593045303394
2024-05-17,0.8178111752714506,0.0020483993873192975,0.2691992812476605,0.8414902680977974,0.5045039340811692
2024-05-18,0.3939950750615607,-0.0418125028565608,0.16657929036919547,0.833283393321879,0.503824545405307
2024-05-19,0.22616198616198332,-0.020907806313346548,0.22516165411728137,0.8230397278373458,0.5048003421063163
2024-05-20,0.9873626323266573,0.0684886867219326,0.6020285725037728,0.8519185353457688,0.5326061830377739
2024-05-21,0.34992152155848777,0.41520165634591394,0.5193964935685892,0.8237269468539832,0.5138226711201751
2024-05-22,0.17788585433789345,0.14618446574535743,0.2872499594682963,0.8080004548036278,0.5205424177915489
2024-05-23,0.43803052886393995,0.018992325493885315,0.3617846031779559,0.7849770762554924,0.4829903789549237
2024-05-24,0.7358333207541498,-0.003864918450874031,0.23805230624415472,0.8009437612340783,0.48130080617765925
2024-05-25,0.7122252252252316,-0.033610400506154915,0.12794153446810705,0.8078373869701556,0.4818338523667008
2024-05-26,0.26471531564195394,-0.03101831670512509,0.16450024670118185,0.8010905379588782,0.4809453720462176
2024-05-27,0.48672853181049663,-0.004319549643347681,0.33314956398968315,0.8142391063899485,0.47709162447739306
2024-05-28,0.4842387311465486,0.02790626922115849,0.5041025521060968,0.7956996801241975,0.47521612886119513
2024-05-29,0.2914197997824467,0.005924518253423285,0.37503768489391726,0.7825380954276415,0.4694137140953161
2024-05-30,0.5160919055649233,0.019039212654691648,0.39795146480942134,0.7987220855244803,0.44529158255624546
2024-05-31,0.3664588686238965,0.017177432915913348,0.3317506437555921,0.7835541456529327,0.44954363470208947
2024-06-01,0.7176393247943107,0.013774588886830048,0.12296149998826257,0.7885765322866393,0.44917881671624726
2024-06-02,0.42257573615627386,0.0018586925123154077,0.2506087447788942,0.7798098498974074,0.4441256591943284
2024-06-03,0.44754664513814,0.00020749101812770306,0.45283591184071087,0.7966503075628324,0.43506262703320475
2024-06-04,0.789430037698356,0.025952912885026186,0.4479397751989082,0.8134830426236135,0.35900084539532673
2024-06-05,0.5270457092131484,0.05381119141203251,0.42629206547950704,0.8297948774306201,0.3528347750087554
2024-06-06,0.43063525367172956,-0.0010983197255786197,0.2907042275689433,0.8173822054229753,0.3434132378843468
2024-06-07,0.26155850400612934,0.0012764237764894067,0.4080609266031024,0.7971518328114073,0.353058333891949
2024-06-08,0.3439084456033723,-0.014165344852669466,0.12976002003503712,0.7915974276739193,0.35058009113763655
2024-06-09,0.7124776447929541,-0.012375260283441112,0.15579420664699964,0.7972181739435202,0.20896196443435242
2024-06-10,0.35921457529429324,-0.010614958068884255,0.302860374695471,0.7874874699974163,0.19914762175387393
2024-06-11,0.3569472818669648,-0.02463571494649822,0.6067395592891589,0.763939646140065,0.22419173238851797
2024-06-12,0.4392340012928265,0.010368369616131088,0.5369127265882336,0.7850661456946096,0.22209618592153674
2024-06-13,0.23719010520950662,0.000553226329868353,0.35979539446690273,0.7685404194353042,0.23307569972104383
2024-06-14,0.4214174781000258,0.0026059895859698893,0.30900951834975077,0.7523962271857069,0.23097061710137484
2024-06-15,0.5972995590459945,0.041245149620442505,0.12935427189620288,0.7589042135475305,0.22909329802707767
2024-06-16,0.6662207010993542,0.03318633649653796,0.13552555780650372,0.7642419240959776,0.22436093777115942
2024-06-17,0.6336792987859716,0.009483956824601836,0.43174778115542156,0.7486785389947451,0.21907562619336662
2024-06-18,0.441146572898827,-0.19885112990384796,0.5931946016167403,0.7246112455685148,0.2265890132683639
2024-06-19,0.290493057256443,-0.06900289922196877,0.30218943551795924,0.713210823134977,0.22203863835857132
2024-06-20,0.1615768872901909,-0.02801362125264944,0.327586489593255,0.6994210132333167,0.21921958374064276
2024-06-21,0.4529161801921383,0.01755430825876965,0.3093236395951034,0.6846490361648767,0.22065243637691878
2024-06-22,0.5276870263188501,0.04709891491359254,0.10153128446032873,0.6888026689685186,0.22104652207531925
2024-06-23,0.023602049632080853,0.038268320632396984,0.1596614501101687,0.6841287638869289,0.21549928885764702
2024-06-24,0.3807117838882406,-0.07280557362361945,0.7370319889059193,0.6544857986219574,0.23475520445759868
2024-06-25,0.7161317466041603,-0.11508428704383528,0.41626428049351794,0.6722104470751114,0.25666801105749
2024-06-26,0.08615223475484324,-0.12150750231861181,0.3087765420779666,0.6594319871103278,0.25815551017325633
2024-06-27,0.6169898855036781,0.023819092845904246,0.2309112932818775,0.6698569281584174,0.2638357527525517
2024-06-28,0.16872696329388334,0.030149520881503505,0.27763873029756553,0.6557512025551283,0.268328818216636
2024-06-29,0.7175535270104628,0.026161345997773994,0.1770429897142172,0.6622920116361608,0.2712646999359121
2024-06-30,0.877799322409495,0.009248434329183056,0.3056205376874009,0.6721384383222166,0.29930849556348926
2024-07-01,0.2951793984874241,0.0010788410913239823,0.42374418824195376,0.686088401932861,0.28238779371907424
2024-07-02,0.22204310141310693,-0.0509991428504697,0.3198601867159154,0.6755334168668916,0.2763174756357534
2024-07-03,0.28017907510204687,-0.13819127012161167,0.5148112168155112,0.6572570305074514,0.28568756292575076
2024-07-04,0.07485800294591954,-0.0024826728008267517,0.6179561850489764,0.6262459445771428,0.3314772483004578
2024-07-05,0.7740901018947951,-0.13471314449192778,0.641960748693033,0.5800162537160655,0.3294190345392005
2024-07-06,0.9003378103378092,0.0016063198875395023,0.17323694042955787,0.5923205584309369,0.35005401178571605
2024-07-07,0.048967190074454506,-0.0040025059545633224,0.15257504147038772,0.5814553870917358,0.37000357954094376
2024-07-08,0.6172304272274848,-0.05760615874190879,0.356576386153682,0.6087847441787844,0.3765534259524464
2024-07-09,0.8774015100545715,-0.06787107314003249,0.23350577339362152,0.6245447812495515,0.39147430323258414
2024-07-10,0.24567837696402917,-0.03537967456715733,0.2938034168684911,0.6103648675043474,0.391227522773863
2024-07-11,0.11149615384615362,-0.018775813611431012,0.3314426171602663,0.5934518482045216,0.39068723374903036
2024-07-12,0.6786731243164775,-0.018689622787805386,0.2556674134398927,0.606893388783321,0.3935166344541144
2024-07-13,0.6914162331551506,0.008717067251653986,0.21074635638713027,0.6156210975386107,0.4027714465787435
2024-07-14,0.7203100580236053,-0.040198527328643506,0.307196007100695,0.6276566127159358,0.381828084361458
2024-07-15,0.9587927923705976,-0.07496235084588622,0.5012801195072213,0.649644449146947,0.4370294806983361
2024-07-16,0.8856064700752379,0.11284317391555751,0.5012671729971674,0.6738142779230659,0.4319105282457536
2024-07-17,0.10286947767329081,0.08052288757433967,0.33449296029986675,0.6570112392447983,0.4348785712763802
2024-07-18,0.3955204188260601,-0.06805902820443521,0.24340291928449406,0.644185578021612,0.4266960075831321
2024-07-19,0.8222909777178343,0.04226511520418936,0.3514429158852732,0.6644365665870807,0.4478788007547338
2024-07-20,0.667010773950597,-0.06905099988130871,0.165723041914423,0.6726125640379089,0.4386621871743564
2024-07-21,0.9222600650278389,-0.05038109999688531,0.29332200260836827,0.6850122263381763,0.4404964617647357
2024-07-22,0.5077040395282478,-0.015503749916696865,0.3085756524629322,0.6728217352376381,0.43918514021679766
2024-07-23,0.21426468678297514,0.11882197424487825,0.4197629910814878,0.6549738184690368,0.4319868778386396
2024-07-24,0.13309827675400962,0.006770515628620696,0.34304396235240725,0.6418561450938182,0.3795599798202526
2024-07-25,0.8618723770500822,-0.001531313638218675,0.44056076035108677,0.6618182711155735,0.3757126662676788
2024-07-26,0.8821290319976446,-0.01893162008001339,0.29862614178259145,0.6755961865861044,0.3786561465806256
2024-07-27,0.45327437554318295,0.004306482490542002,0.36305877101359535,0.6575754710183344,0.33418948131502973
2024-07-28,0.9452375436382171,-0.03452958204056211,0.14487852258782583,0.6637520805456543,0.3339833150891775
2024-07-29,0.09767003743164736,4.37031841155937e-05,0.4390994432317645,0.6430279483554463,0.346859519430428
2024-07-30,0.5216015742371848,-0.00861878144337678,0.3049588364946266,0.6298820355377751,0.34870347899283155
2024-07-31,0.04225522153808997,-0.0019177297603530943,0.30214652102236045,0.6170241426605355,0.36242830602793746
2024-08-01,0.9089398352482884,-0.02118588236220247,0.460502007315947,0.6372225874505562,0.3626779023504132
2024-08-02,0.06145488109607361,-0.0158886623492743,0.4131915897540052,0.6151611847442998,0.42443086123489737
2024-08-03,0.3611203379581119,-0.015351570836985335,0.3153757372943725,0.5992292344235952,0.4172422948161259
2024-08-04,0.2598914605267777,0.011600320644127986,0.33640456518156236,0.5812617675029107,0.36760618679313717
2024-08-05,0.5393328096337792,-1.0,0.9122863843350603,0.48916092408425843,0.43357243215483654
2024-08-06,0.6703386293711734,-0.13332968978943835,0.2943578028173946,0.5209198867041916,0.46236549642256763
2024-08-07,0.18113380939942053,-0.5905657162601012,0.22922940883774998,0.49576188186313774,0.4632065375711476
2024-08-08,0.8678563318918944,-0.024875799576615447,0.2354935544729725,0.5232386114626615,0.6237923736049041
2024-08-09,0.589756355884255,-0.027395923442757295,0.15114052530764935,0.5056371482915728,0.6236122371740555
2024-08-10,0.5547135717657793,0.031997942368880955,0.08792186947962248,0.5113173603064685,0.6197999179465844
2024-08-11,0.11924609452659521,0.04675480747300556,0.20934560102513167,0.5004118935732703,0.629670682402641
2024-08-12,0.5553915434946957,0.001631764338584352,0.4238900256616988,0.521444393877852,0.6289210254343051
2024-08-13,0.6888911911893066,1.1448249293061733e-05,0.37137432377195306,0.5372764625241859,0.6350857669283082
2024-08-14,0.07431641727208438,-0.0009072996880032422,0.3867778586685168,0.5211239872301331,0.6417539772750415
2024-08-15,0.3878499220332865,-0.050041792477949806,0.4182677779898509,0.49970717336328646,0.6282841382301428
2024-08-16,0.6531403311341072,-0.025761632332464566,0.2901725301846721,0.515398239795951,0.6373083882138987
2024-08-17,0.7726542434012758,-0.06525375999752904,0.09953211133993743,0.5197864493717126,0.6388531336774511
2024-08-18,0.009823727259643986,0.037928936287829076,0.19747548578813615,0.5120378469025676,0.6378378127062994
2024-08-19,0.9021324023536751,0.0060628618899189815,0.347291313979595,0.5250002338957631,0.6429700837207081
2024-08-20,0.16325650385550036,-0.06737058163379211,0.5080898915118236,0.5071118021558721,0.6391759425803147
2024-08-21,0.7810999980246648,0.019071085383942615,0.45007005573933934,0.5230147277489382,0.6530287057041189
2024-08-22,0.3886086452991678,-0.007388933101177352,0.30220297583778777,0.5109434857639819,0.6197764309113747
2024-08-23,0.8010431706143256,0.02096982523685828,0.4485650148587334,0.5326057426204137,0.6538168032530685
2024-08-24,0.6497249610794001,-0.041236009217916474,0.19623611631915983,0.5416172634484676,0.6317208657787858
2024-08-25,0.36416326330977644,-0.07817198579828953,0.1775597110265041,0.5486103892099631,0.5634988158706932
2024-08-26,0.020226055919095775,-0.019828429792530668,0.30329462398244406,0.5375456822600096,0.563559042240406
2024-08-27,0.26670387544201485,-0.004594486974848506,0.4844197277935112,0.517578150379201,0.5991860074999948
2024-08-28,0.49469890272760186,0.017718761030880614,0.5136160408688735,0.4966259924046388,0.4200999451872228
2024-08-29,0.263221810179716,-0.00024693295507127093,0.3443006683038367,0.5119818019609951,0.41842812595509965
2024-08-30,0.6343776332273721,-0.00017547103113113837,0.3233158432084189,0.49577445297854045,0.41846933581685924
2024-08-31,0.32015089506946015,0.024461679167229165,0.10755228930526776,0.49077437319391676,0.3975242485378523
2024-09-01,0.053775078775212475,0.0012848805172102989,0.28306073114995584,0.4790077641395761,0.4082449235778823
2024-09-02,0.8722368987983563,0.030590535892262308,0.3535184197595469,0.4920188550902383,0.41801987823374137
2024-09-03,0.03037187062827685,-0.04569896652257951,0.3667316527832491,0.4790457432823981,0.41470310365225166
2024-09-04,0.811843460350155,-0.18389560390791407,0.5349700033941093,0.4992547315786638,0.40975197168915395
2024-09-05,0.19987553197039556,-0.04534438754064427,0.35705895409215116,0.4834522394219364,0.41530533508383294
2024-09-06,0.3169515477792735,-0.05043521623812869,0.5548917706175998,0.4525099195781212,0.43283887138725163
2024-09-07,0.37603896927005054,0.04517799546993748,0.17683877750338087,0.46199704055968926,0.4307592782577307
2024-09-08,0.7347231185501374,0.030077820767364757,0.17988403097634628,0.47124553507463596,0.42832099949780367
2024-09-09,0.700804338623128,-0.004772513490677194,0.3656605111866185,0.4896494499911319,0.45457287260556856
2024-09-10,0.7536912832637682,-0.03823709898480901,0.27455009669888025,0.5030763992672853,0.4350332108936408
2024-09-11,0.7358076272716826,0.00037531965392196745,0.451160200590251,0.48430761131229644,0.4335155228292751
2024-09-12,0.6394936708860757,-0.006040515939399996,0.3797348524098872,0.5019669984594288,0.37079826630325835
2024-09-13,0.9575588661867811,0.016049955166595457,0.3315296058726721,0.5189164885598571,0.40386906913993864
2024-09-14,0.48992523441695257,-0.022975667624589528,0.15598510568653987,0.5120185921937638,0.404122227633262
2024-09-15,0.2586596275113636,-0.026547702487869626,0.19136606851181615,0.5042000518507588,0.4005331160868609
2024-09-16,0.4196401537207392,-0.04046810381942509,0.3895832145565376,0.489153020790655,0.35519679063280035
2024-09-17,0.7288375440365061,0.11175848781263649,0.478635197462123,0.507972779688911,0.3775814240237645
2024-09-18,0.989948074625494,0.15287499799480858,0.4947086974782869,0.5284808059286192,0.385885419596538
2024-09-19,0.6069673202614371,0.006228040503049022,0.3979993075858547,0.5479917617852603,0.3896884439756902
2024-09-20,0.47722786712424187,0.0075178585529293955,0.27298707884457735,0.5624641421355465,0.3890526150637313
2024-09-21,0.7369497443571493,-0.0782485505191979,0.10160984675285821,0.5672237979578475,0.37025954200179817
2024-09-22,0.7434701322111736,-0.05074967922732769,0.2003063493150323,0.57531754887446,0.3566152267297079
2024-09-23,0.3630234739231486,-0.009052166052307574,0.37682779302651453,0.5616341448171597,0.3380102358139235
2024-09-24,0.7860663983903405,0.06477380918143963,0.4052748015134508,0.574810059662707,0.3395202429363345
2024-09-25,0.10953493219876996,0.020038382947545456,0.33854769638014254,0.5646869817730099,0.32328328330401607
2024-09-26,0.7901514673398542,0.008560182287856391,0.43911309558800893,0.5808113507814905,0.2873498047166414
2024-09-27,0.566146236815444,-0.03023149138679789,0.31816919225534407,0.5933415461276718,0.286497157698678
2024-09-28,0.5201546963963838,-0.04957140744941346,0.15129222285977068,0.5985284945876562,0.28780062643191623
2024-09-29,0.2639415015835496,-0.031922933613883965,0.16214939650454582,0.5937902094302446,0.26784969702828215
2024-09-30,0.17060271493212437,0.0003573077962013572,0.5109235226430493,0.5767350995776195,0.3056948168027656
2024-10-01,0.16179477289285848,-0.1691850563072935,0.6430048606089419,0.5519168750880914,0.3432638109705394
2024-10-02,0.27163003961829196,-0.055944742311064305,0.4284062107518974,0.5339959052986366,0.34142576821387227
2024-10-03,0.5606762558517462,-0.003636165366756857,0.31265919668566405,0.5488973796069238,0.30993313260975647
2024-10-04,0.8030321736339173,0.002761738081521191,0.23237293324958075,0.5609989991936501,0.3171739716437463
2024-10-05,0.5412300014677827,0.009730600488925925,0.09968943360964859,0.5565620686116131,0.31151079268760296
2024-10-06,0.8681241124801267,0.024781272055484492,0.15501228180551235,0.5616237814145317,0.3056314046785764
2024-10-07,0.04084776124483548,-0.009578903102896231,0.4798071532044401,0.546867363782399,0.2842385908374507
2024-10-08,0.22406676171353057,-0.06504915546371783,0.39242427040381406,0.5356707155606006,0.2718523514429908
2024-10-09,0.1493791104670591,-0.1059834959904835,0.4047864289425849,0.5242985026090752,0.276118881817627
2024-10-10,0.581050478178879,0.009542991373790265,0.40532498469720313,0.5106776836267044,0.2755002888957707
2024-10-11,0.7364621372285226,-0.013081126689101224,0.3478034779211627,0.5241129134127237,0.30804297270973086
2024-10-12,0.7242261551013833,-0.027571883404921546,0.1851243927319661,0.5303137363517411,0.3102815116173289
2024-10-13,0.6635969313436668,-0.01902256984518406,0.2194658376792522,0.523545802521587,0.31057454496367803
2024-10-14,0.8970830168794652,0.04951837384053401,0.5807899978160755,0.5449533963925882,0.3572131911241866
2024-10-15,0.7219483236454716,0.3714257498720719,0.5696212985806667,0.5697787092938015,0.3528805019981902
2024-10-16,0.5195786102264057,0.18042483448163255,0.3720534947466527,0.5867924291393376,0.33687943671510134
2024-10-17,0.5935134286163046,-0.002052309925865343,0.28421076593485406,0.5723985581732132,0.33623644096595867
2024-10-18,0.6835653116771038,0.046178105691213986,0.28955070548903716,0.5887231535476699,0.3396162770594987
2024-10-19,0.5385943857389615,-0.07540052776333504,0.10050885662990582,0.5840667445788816,0.33905863089979466
2024-10-20,0.7169153846153886,-0.06939351195344794,0.19820129150919408,0.5911377231635426,0.31023638030698103
2024-10-21,0.2003956921813467,0.02530129309164571,0.4930088696360961,0.5733078391019537,0.28420563480418154
2024-10-22,0.6757763385761425,0.08374959301726084,0.38921734084381443,0.5872872728858323,0.28323501501068454
2024-10-23,0.6365830181261068,0.06910504172786346,0.41658995980594277,0.5727785997358744,0.2891703166811025
2024-10-24,0.721487179487179,-0.012807897353550413,0.32307399763359146,0.5856162612007808,0.2899748359912679
2024-10-25,0.34707734945830315,0.001180536313745627,0.41469920363114204,0.5660216609496687,0.3049089318848376
2024-10-26,0.6434336963484896,0.004712830296361778,0.16580900600352935,0.5727519099505886,0.30339117073241145
2024-10-27,0.7811847819955974,-0.005858076017483093,0.13988911287230998,0.577669466066925,0.30147716088561205
2024-10-28,0.8839404223227777,0.0002506386976581863,0.4540865219511796,0.5941765516586933,0.3121822087920023
2024-10-29,0.7710692931825959,0.3262198372421149,0.6227875105644932,0.6226643190711837,0.31176898929722113
2024-10-30,0.5958950819672165,0.0557063220606108,0.3540683112610512,0.6073851819125633,0.3119414628595877
2024-10-31,0.20112864270927297,-0.0027882040890678354,0.33956624675771946,0.5907045687816563,0.3215312242586986
2024-11-01,0.24028284882377263,0.017101763503498433,0.3674773492920955,0.5689378614542192,0.32678167659452517
2024-11-02,0.40974371875787,-0.02386189504075959,0.11299757496873088,0.5629584620403393,0.32553535211285367
2024-11-03,0.6783874662050895,0.0009021823875429117,0.3203164492714121,0.5487535635839579,0.27940544792106803
2024-11-04,0.38086679174483856,-0.0023433433839074847,0.3735178678605506,0.5318181907269957,0.2803141603254891
2024-11-05,0.6111605530619586,0.06170807579246868,0.40585436715077217,0.550773663883747,0.2897619079870745
2024-11-06,0.8834117150098572,1.0,0.8557452487604937,0.6099483716824065,0.4249921826465506
2024-11-07,0.5923976680265721,0.045904205690557774,0.31534106515703675,0.6354473785613749,0.42374571631055824
2024-11-08,0.5804169022304061,-0.01408215882680973,0.24477327583197928,0.6562020867975104,0.423220904074645
2024-11-09,0.8122563990078845,-0.02215056806335374,0.11974148687431047,0.6658301624493026,0.4231976546627424
2024-11-10,0.774363019169328,0.1586420864894318,0.3899136774318004,0.7009678146391811,0.4336887807775008
2024-11-11,0.905250184389337,0.31673907004622753,0.5658301996958935,0.7477518294585304,0.5448743536961971
2024-11-12,0.5916207888249784,1.0,0.549871902128415,0.6924569230055634,0.5429004339375664
2024-11-13,0.5950431864829454,0.776068893933616,0.4189552567109685,0.741764268578661,0.5440979140038931
2024-11-14,0.1283496590059317,0.2593824896817371,0.24561609799060302,0.7095252489510582,0.5560781282336306
2024-11-15,0.8287638539385603,0.1364140107178642,0.21528371471373067,0.7367623979985177,0.5639861696730524
2024-11-16,0.3079507278835377,-0.15533601803655947,0.12157474936383393,0.7238519732856795,0.568814535684794
2024-11-17,0.4156870076503224,-0.08637255032395791,0.16713500930596994,0.710288193207488,0.5721077738305855
2024-11-18,0.33793789437692506,0.05005938327464091,0.3922133057304356,0.7367394397883256,0.5637772978264932
2024-11-19,0.5505944748640969,0.3215292525630761,0.39393324709447614,0.7615511662607374,0.5609349932564932
2024-11-20,0.8363100508107806,-0.054965395572231165,0.3929672352410709,0.7855349752341925,0.5398710856983003
2024-11-21,0.8644139046079214,-0.017350397678965748,0.511656113479818,0.8248770114754823,0.538595010143106
2024-11-22,0.7177460562066603,-0.06533856831429931,0.31063002948204393,0.8511261016702729,0.5355648404149453
2024-11-23,0.30256366866908785,-0.057703470199384786,0.18254866103548253,0.8370563768319254,0.5381979751301342
2024-11-24,0.7653213065038872,-0.05449204046194488,0.24347647716867496,0.854787694080114,0.5287029865347671
2024-11-25,0.06534526222134227,0.0013235439174539246,0.3813529296569331,0.8258914116221445,0.5822057442158632
2024-11-26,0.28072314795553627,0.02353444344383819,0.4573357656533834,0.793010663166701,0.5187027223165103
2024-11-27,0.7516464890594095,0.04841752620280459,0.3332502584445121,0.8163978937569946,0.5301843427750517
2024-11-28,0.5218191268191247,-0.02181185533433115,0.22882291441750147,0.8000227722085967,0.5325908482299918
2024-11-29,0.6436282642089077,-0.02038870294765845,0.22371618598870202,0.8157655186217583,0.5319318508862158
2024-11-30,0.2303161945857763,-0.014767377253111363,0.14216741518713474,0.8075230826901185,0.5206841699525901
2024-12-01,0.6961794857430917,0.008696146095937789,0.21865485635716853,0.8171491837318168,0.3867298893251733
2024-12-02,0.38704685408299744,0.005498284959855628,0.5024280438410603,0.7955775134936877,0.38991478047612466
2024-12-03,0.8328670687663847,-0.008343727033416022,0.44919964829809245,0.8159379528207832,0.380538115579868
2024-12-04,0.9064677924921313,0.002846151447911116,0.49023836175951524,0.8408579338080975,0.3641906550842348
2024-12-05,0.4743619370032385,0.04916009452658754,0.74930565446259,0.7783901150952102,0.34645350347466647
2024-12-06,0.6352794447439432,-0.018718372687823226,0.27542336346287544,0.8039914777688532,0.3563187355775793
2024-12-07,0.6193595707067601,-0.02637956734233556,0.09971339822546661,0.8124772075001814,0.3533418185635537
2024-12-08,0.9103664649314954,-0.028164685147391816,0.10664860609315364,0.8207816805353013,0.35427280273334044
2024-12-09,0.4424671803087517,-0.001784259990758756,0.37705773186402897,0.7901227416226053,0.38181718913504276
2024-12-10,0.5821560449088823,0.004922650622605464,0.4781140539732482,0.7607370228854654,0.3768461386093255
2024-12-11,0.8775233716868707,0.049817146306171324,0.36380801097115506,0.782192257203552,0.38314217693798014
2024-12-12,0.2145516609052256,-0.009987571321349132,0.2601784229867506,0.7655798481281048,0.3854092989345273
2024-12-13,0.8249202679294955,-0.02260201682226443,0.1876492462242201,0.7780277740833005,0.38488925197519414
2024-12-14,0.39723315315668406,-0.01943370518104602,0.15280568894530389,0.7699627195285845,0.3849678921918734
2024-12-15,0.8041272309524891,-0.06186931426824924,0.2956511443287871,0.7825952741644464,0.344202239711842
2024-12-16,0.6111249375009807,-0.0052686910742342375,0.5342060344190702,0.8060671665255154,0.33937759960592867
2024-12-17,0.26793578117835715,0.059746036952833946,0.37641469143483114,0.8225845847615872,0.3136123371259944
2024-12-18,0.03126599621761214,-0.021877746005265326,0.5337289490285096,0.7939948702399444,0.3811745985919074
2024-12-19,0.24814545126765647,4.233048294909944e-05,0.46408261162720166,0.7626549552718634,0.390161099129987
2024-12-20,0.9287454628478488,0.0027127885904873346,0.4390610652853079,0.7983916089881323,0.38807116829665794
2024-12-21,0.28438492530758686,0.014326901192164548,0.1771904046217234,0.7850460619948615,0.38773742484113244
2024-12-22,0.2926826217347929,0.01628060213851888,0.15274579496614507,0.7740474034944357,0.392485008117634
2024-12-23,0.5875882077772143,-0.032121127294016186,0.2823456432219017,0.7554012536115763,0.3926432563707601
2024-12-24,0.8607173207500624,-0.0181598018743839,0.24325191415028266,0.7688551647947371,0.4054666424741944
2024-12-25,0.9279604363155859,0.016812411999423068,0.21198896622231597,0.777080740613708,0.40112737025175627
2024-12-26,0.12434726396561419,0.047134345804301495,0.316761578228246,0.7650372532996892,0.40929187818262514
2024-12-27,0.1975537572597341,0.009835518597975398,0.37225230311893603,0.7499767536294195,0.4120730496950206
2024-12-28,0.728472843530432,0.04078235419223206,0.1483264088962327,0.7547424031423381,0.4110681920129795
2024-12-29,0.31267378394150314,0.028800820953875438,0.26894993745736306,0.7470272455432185,0.39328642174943734
2024-12-30,0.3610709634950859,0.02874535915151243,0.47321915392105435,0.7313313036854087,0.3940021034792244
2024-12-31,0.3657901415231953,0.006296714006683727,0.3415732605302879,0.7424766976070533,0.35250414047796963
2025-01-01,0.7528400680467481,0.0028979889905427114,0.2172878976801327,0.74837179276368,0.35494990513654767
2025-01-02,0.7520783176214629,-0.007323993758493456,0.3930969423001154,0.7608574819726308,0.36396361679183625
2025-01-03,0.7209739650318022,0.001764264998366955,0.26809332334406233,0.7695261360237253,0.36743882389102783
2025-01-04,0.5584739324491206,0.0046074332528753415,0.1966335899188133,0.7746351278673956,0.34844729706129696
2025-01-05,0.696652692845146,-0.016593141980250675,0.20859666470155022,0.7792358269321209,0.3423219880199105
2025-01-06,0.9464035087719311,-0.003931155525979777,0.5291428844497891,0.7935928753920817,0.3746518006672762
2025-01-07,0.11811872093076606,0.049014520037464815,0.5959339482558527,0.7753734524560608,0.36676958521123404
2025-01-08,0.5368800797021669,0.02091667501482845,0.5195870121592697,0.7562192981293949,0.3604127219120197
